5d11d9e809b4dfa9684d339d,1.12642E+18,-                           -  :   @narendramodi  #deshkishaanmodi https://t.co/mdksyp3n0u 
5d11d9f509b4dfa9684d35eb,1.12536E+18,@pmoindia @narendramodi @dot_india please look into this issue. closer than 1 mile there are bsnl connections running and these people are refusing to even take our applications. i want one 100 mbps unlimited plan at my home. 
5d11d9fc09b4dfa9684d3719,1.12641E+18,voices from ground: lotus will not bloom in the heart of india  modi magic dies down in madhya pradesh  #sabsebadajhootamodi  https://t.co/bu1uui9ufn 
5d11da2309b4dfa9684d3d8d,1.12602E+18,#rahulkachallenge modi isn't opposition leader  but pm with the whole investigation apparatus at his disposal. instead of making false accusations  he should have investigated congress leaders. we dare him to probe the biggest scams that he is involved in: rafale &amp; demonetisation https://t.co/xj8dhxjwvq 
5d11da2509b4dfa9684d3dfb,1.12642E+18,@fras99 return it to the rightful owner  my integrity is not a negotiable commodity. 
5d11da2709b4dfa9684d3e66,1.12631E+18,:    @narendramodi https://t.co/jmuhor0nok 
5d11da3309b4dfa9684d407b,1.12642E+18,"@jayajaitly @rohini_sgh @narendramodi pm @narendramodi : this is ""congress ki prem ki dictionary  cong ki ""prem ki https://t.co/cxxrrnlfor "
5d11da3409b4dfa9684d40b1,1.12641E+18,koi is         english me transasese     #sabsebadajhootamodi  https://t.co/mimyfohyyo 
5d11da3509b4dfa9684d40ef,1.12641E+18,@narendramodi ji's public meeting in #bankura @bjp4bengal @narendramodi @amitshah @kailashonline @menonarvindbjp #namoagain #phirekbaarmodisarkar #mainbhichowkidar #modihaitohmumkinhai https://t.co/pqqasskhpo 
5d11da3709b4dfa9684d414f,1.12641E+18,pm is lying about ins viraat incident; check with bachchan in case of doubt: wajahat habibullah   #sabsebadajhootamodi  https://t.co/zuvznr3rwc 
5d11da3a09b4dfa9684d41f4,1.12636E+18,oops. another fake narrative by @narendramodi and @bjp4india? #rajivgandhi #loksabhaelection2019 #2019elections https://t.co/jiveszifel 
5d11da4409b4dfa9684d43fc,1.12641E+18,i thank shri @narendramodi for creating an opportunity for indians to learn real history - about nehru  truth behind rss's role in our national struggle and now this :) https://t.co/pw7h7xuhch 
5d11da4409b4dfa9684d440d,1.12638E+18,                               #deshkishaanmodi https://t.co/wb1peuehsa 
5d11da4709b4dfa9684d44a1,1.12612E+18,in my entire world bank career  i never once heard complaints about indias national statistics. often heard about problematic chinese data. modi-jaitley have indeed damaged our credibility. #modikafakegdp https://t.co/5nghwlnibn 
5d11da4a09b4dfa9684d4536,1.1264E+18,#electionsoutlook | we improved education  health infrastructure and water facilities etc. what did you do?  @arvindkejriwal @narendramodi  #loksabhaelections2019 #elections2019 #elections  https://t.co/1tej4v0mxr 
5d11da5b09b4dfa9684d48dd,1.12636E+18,?          60      3000         #jharkhandbolemodimodi https://t.co/dznkjzqgfw 
5d11da5c09b4dfa9684d491a,1.12642E+18,#deshkishaanmodi what should we do  when we see tukde tukde gangster like #swarabhaskar. #modihiaayega  #modioncemore  #modioncemore  #modiagain #modihaitovikashai #modihiaayega  #harboothparmodi https://t.co/vwrrcvaqbx 
5d11da6009b4dfa9684d49f6,1.12617E+18,                                ? #moditohgaya https://t.co/wpublccpyg 
5d11da6f09b4dfa9684d4cb9,1.02131E+18,odin is our only source of income. please don't take this away from us. #protestagainstprescution @63moonsofficial @pmoindia @narendramodi @dev_fadnavis @arunjaitley @finminindia @bjpshivpshukla @amitshah @secretarydea @cmomaharashtra @piyushgoyal 
5d11da7709b4dfa9684d4e53,1.12434E+18,48        1250       4.5     3       #vijaysankalprally  #modijahanvikaswahan https://t.co/uckha4zyxy 
5d11da8509b4dfa9684d5123,1.12642E+18,srikishun knows actor-turned-mp ravi kishan is the #bjp\'s candidate in gorakhpur but that is of little consequence - he said he is going all the way to vote for #modi. i report for @pti_news ahead of last round of the seven-phase #loksabhaelections2019  https://t.co/weur1aitxv 
5d11da8b09b4dfa9684d526e,1.12634E+18,the namdar family of congress used ins viraat as personal taxi  pm modi raises rajiv gandhis lakshadweep vacation using aircraft carrier  https://t.co/szyoiatbw6 
5d11da9009b4dfa9684d5365,1.12642E+18,@vandanasonkar3 @adarsh_8489 @anjuydv @yadavshyamsp @brajeshyadavsp @narendramodi @myogiadityanath @shivani20011 https://t.co/ayykv8wmz2 
5d11da9509b4dfa9684d5466,1.12642E+18,@narendramodi      ?           ?        #modionzee  8 pm @zeenews  @sudhirchaudhary   https://t.co/ohdvpol1cv 
5d11da9e09b4dfa9684d564a,1.12641E+18,late prime minister rajv gandhi was in a official visit &amp; not on holiday :vice admiral (retd) vinod pasricha ! modi ji has proved himself as  #sabsebadajhootamodi https://t.co/xwxdzt2ld6 
5d11daa809b4dfa9684d5835,1.12642E+18,@abbakkahypatia if bjp gets 160-180  modi-shah will get kicked out i think. because they need allies  and maybe gad https://t.co/pzqupfrser 
5d11dabd09b4dfa9684d5c5d,1.12609E+18,in rahul gandhi rally policeman slaps boy for wearing modi mask asks him to chant 'chowkidar chor hai' https://t.co/j6b2obrmwl 
5d11dabe09b4dfa9684d5c75,1.12642E+18,really wondering how much @ishqfm has been paid. modi ads on repeat. https://t.co/n5ao4ypima 
5d11dac309b4dfa9684d5d94,1.1264E+18,it's only days now that we see the #sabsebadajhootamodi go away into oblivion  he'll be laughed at by future generations of india just like hitler in germany! the black era of indian democracy is coming to an end. on 23rd may https://t.co/3uxqhmiraj 
5d11dac409b4dfa9684d5da2,1.12641E+18,pm modi is master of lies! #sabsebadajhootamodi https://t.co/nipuh3maoz 
5d11dada09b4dfa9684d61d9,1.12642E+18,@omersajj @mayavi101 @divyaspandana @narendramodi 0 empathy!! 
5d11dade09b4dfa9684d62af,1.12642E+18,please watch this video &amp; retweet   congress it cell 2 per tweet trending #sabsebadajhootamodi  after watching this video you will know who is the biggest liar. #deshkishaanmodi https://t.co/z8wqpxrm20 
5d11dae309b4dfa9684d63a6,1.12642E+18,                 @nitin_gadkari    : https://t.co/gd9gwlb0fz  #deshkishaanmodi https://t.co/oipkmkaw5s 
5d11dae609b4dfa9684d643e,1.12642E+18,-  @narendramodi          @nirahua1       https://t.co/kkhcxpckwu 
5d11dae709b4dfa9684d6486,1.12609E+18,"what kind of police gundagardi is this?? policeman tears off kids modi mask  sls him and threatens him &amp; others to say ""chowkidar chor hai"" https://t.co/rqr2gekynw "
5d11daff09b4dfa9684d6950,1.12638E+18,@devyanidilli @ahmedpatel @narendramodi @rajnathsingh when sanjay gandhi died in a suspicious aircrash   indira gandhi was the pm . so by ahmed patel's logic was indira responsible for sanjay's death ?  mysterious accidental deaths of m scindhia &amp; pil
5d11db0209b4dfa9684d69ce,1.12637E+18,@panchaljirajesh @aditya59309372 @narendramodi @pmoindia @sushmaswaraj @uppolice @dgpup @sspnoida @bikebot @narendramodi_in  garvit innovative promoters ltd (bikebot)   cmd- sanjay bhati    2.5                          pending 
5d11db0c09b4dfa9684d6be6,1.1264E+18,@sardanarohit @manakgupta @htetey @bjp4india @amitshah @narendramodi @sudhirchaudhary in 2019 bjp get 324 to 326 seat and congres goes on 22 to 24  remember this tweet on 23 may. https://t.co/4lbqu2cg8e 
5d11db0d09b4dfa9684d6c12,1.12638E+18,#jharkhandbolemodimodi https://t.co/ludkmvidin 
5d11db1509b4dfa9684d6d9d,1.12637E+18,#jharkhandbolemodimodi https://t.co/gf2skcoguk 
5d11db1f09b4dfa9684d6f8d,1.12642E+18,#oneplus7pro #deshkishaanmodi #maharanapratap ins viraat #sabsebadajhootamodi purulia #shankarajayanti bankura https://t.co/jf4rh05cpp 
5d11db2609b4dfa9684d709c,1.12641E+18,#sabsebadajhootamodi https://t.co/aqvyjvnuj3 
5d11db3609b4dfa9684d73dd,1.12641E+18,please join me along with the ageless  timeless and evergreen @dreamgirlhema in my campaign. hema ji will urge the people of india to vote for an india with promise  prosperity and power. we are so happy she could grace the occasion. do join us! #phirekbaarmodisarkar https://t.co/wa7ejwyofi 
5d11db4309b4dfa9684d7669,1.12642E+18,@loosebool @randomadmi uuuf.... aab bjp propaganda ko likes kaise milenge . #moditohgaya  #whokilledrajivg https://t.co/nmuzsnbckw 
5d11db6809b4dfa9684d7dab,1.12638E+18,2                                             #_ #kashibolenamonamo #phirekbaarmodisarkar @narendramodi https://t.co/0ruqsjfsfq 
5d11db6b09b4dfa9684d7e2c,1.12535E+18,posting my reaction on the shameless comments made by @pmoindia on #rajivgandhi  #shameonpmmodi https://t.co/62hhsawjbu 
5d11db8d09b4dfa9684d8485,1.12642E+18,#aapcandidates #delhiwithcongress #aayegatohmodihi  #modihiaayega  v p singh 
5d11db9909b4dfa9684d86c4,1.12642E+18,"since last 5 years @rahulgandhi attacking @narendramodi with baseless alligation like ""chowkidar chor""   pulwama  briyani with nawab sarif.... lutyens media and dynesty slaves   when modi started counter attack with facts and figure   lutyens media and dynesty slaves "
5d11dba809b4dfa9684d89ed,1.12638E+18,guddi devi  who was the face of advertising posters and banners of the thrilling project  still use dried cow dung for cooking . #deshkishaanmodi https://t.co/tygdtetatx 
5d11dbc009b4dfa9684d8ea5,1.12642E+18,"vatandatan ysk kararna tepki: ""bizim zekamzla dalga m geiyorsunuz!""  kaynak yenia: vatandatan ysk karar https://t.co/vwmx2ocq2g "
5d11dbcc09b4dfa9684d90f1,1.1264E+18,              -           :  @chouhanshivraj  #deshkishaanmodi https://t.co/elhokw9v77 
5d11dbee09b4dfa9684d96f6,1.12605E+18,narendra modi has gone from dog-whistle to vulture politics  says @bainjal  https://t.co/ijjr5x8epx via @thewire_in 
5d11dc0109b4dfa9684d9a9b,1.12641E+18,tmc    @manogyaloiwal       @narendramodi         .        #atvideo   https://t.co/0lhmkygh0i https://t.co/ws0jauycdo 
5d11dc0209b4dfa9684d9ad4,1.12634E+18,i have never seen manmohan ji or even sonia gandhi attended so many rallies or had given speeches while they were in power .took everything so much for granted   modi ji alone working like aar ya paar attitude.   that's the difference. 
5d11dc0f09b4dfa9684d9d3e,1.12642E+18,                 ! #sabsebadajhootamodi  #shameonpmmodi  #loksabhaelections2019  @incindia @rahulgandhi  @priyankagandhi @divyaspandana https://t.co/anq2a2aetf 
5d11dc1609b4dfa9684d9e8e,1.12642E+18,@modiledubega               5          ! 
5d11dc1e09b4dfa9684da02c,1.12634E+18,4 b@st@rd has been arested in the alwar gang rape.  @policerajasthan should kill these b@st@rds.... without delay  beacuse these crappy people are not worthy to live  @narendramodi  https://t.co/0llp2tqp40 
5d11dc2509b4dfa9684da152,1.12641E+18,vs    @narendramodi   @manogyaloiwal    #atvideo    https://t.co/0lhmkygh0i https://t.co/rai0jwzya7 
5d11dc3109b4dfa9684da390,1.12642E+18,calling spade a spade. rajiv gandhi took ins viraat for family vacation  jeopardised national security: pm modi.  https://t.co/8bwnd02gui 
5d11dc3109b4dfa9684da392,1.12642E+18,#namoagain2019 #modihiaayega #bjp #amitshah #namo #moditotimesnow https://t.co/xcricyiim6 
5d11dc3909b4dfa9684da4be,1.1264E+18,modi doesn't believe love a true hindu  because a true hindu is taught to never lie but modi is a pathological liar  wherever he goes whatever he says is proven lie.. sick and shameful to see him lying n incessantly targeting those who are not more. #sabsebadajhootamodi https://t.co/j5trpeqwry 
5d11dc4209b4dfa9684da66b,1.12642E+18,@rajasthanroyals @rcbtweets if #dc lose against #csk  if #csk won against #dc if #mi won against #dc if #csk won against #mi they who will be the winner of #ipl2019 final --&gt; https://t.co/zs6ixb2naa    #oneplus7pro #deshkishaanmodi #gamebanayeganame #r
5d11dc4409b4dfa9684da6b4,1.12642E+18,   .     @rahulgandhi                  .           -        . #sabsebadajhootamodi https://t.co/6yb40dld8x 
5d11dc4b09b4dfa9684da818,1.12641E+18,divya your lies have been countered by the then commander of navy shri chandrasekhar! it's doing rounds on all whatsapp groups where he says he was witness to the misuse of the war ship !  now don't you dare say modi lies ! https://t.co/tljym4irej 
5d11dc4e09b4dfa9684da87e,1.12642E+18,3                @incindia @narendramodi @rahulgandhi @lambaalka @sherryontopp https://t.co/kmtfwpescv 
5d11dc5109b4dfa9684da912,1.12603E+18,for us our flag stands for saffron-sacrifice white-peace/purity green- life / prosperity  but for @gautamgambhir who is wearing rss/@narendramodi glasses &amp; having tunnel vision sees   saffron -anger white- shroud  / green - hatred   so decide before u vote #atishiforeastdelhi https://t.co/5mg9btygh6 
5d11dc5509b4dfa9684da9e1,1.1261E+18,they even abused my mother  asked who my father is: pm modi lists out congress' abuses hurled at him  https://t.co/peinoeuu8r 
5d11dc6709b4dfa9684dad3e,1.12641E+18,"mr. teleprompter :-  ""how\'s the interview ""  #sabsebadajhootamodi https://t.co/kgiusk0wut "
5d11dc6d09b4dfa9684dae56,1.12642E+18,@ma_rathore @ajaysingh0018 @kunwarmanojsin @narendramodi @vasundharabjp @myogiadityanath @gssjodhpur @ra_thore https://t.co/njbaytknjp 
5d11dc7809b4dfa9684db03f,1.12632E+18,nehru took your homework: @priyankagandhi jibes pm modi at delhi roadshow  https://t.co/0uv720aptf  #loksabhaelections2019 https://t.co/8gmwgpqxmh 
5d11dc8009b4dfa9684db1a8,1.12642E+18,#deshkishaanmodi #congressneveragain https://t.co/pyu9faipvo 
5d11dc8c09b4dfa9684db3f7,1.11159E+18,#maibhichowkidar #maibhichowkidaar #maibhichaukidar #chowkidarphirse #chowkidars #chowkidar #chowkidaar #chowkidari #chowkidarnarendramodi #choukidar #chokidaar #chokidar #chokidar narender modi  #modispeakstobharat #modihaitomumkinhai #modifor2019 #modiagain #modiji https://t.co/21n0cka4sx 
5d11dca309b4dfa9684db7d9,1.12642E+18,mere changing names is not performance modi ji check out this article: modi has merely renamed 19 out of 23 congres https://t.co/4j4lp0fa5u 
5d11dca509b4dfa9684db81a,1.1261E+18,pm modi lists out abuses hurled at him  says congress didn't even spare his mother  @incindia needed to be reminded of their past n tht of their masters; pm hs only touched rajeev gandhi  what if he were to disclose excesses committed during emergency   https://t.co/1u2nnp5ve5 
5d11dca809b4dfa9684db8a8,1.12642E+18,@drmjaipur @arvindm31548764 @railwayseva @piyushgoyaloffc @pmoindia @narendramodi as per concerned department parce https://t.co/b9brinwahf 
5d11dcd609b4dfa9684dc102,1.12642E+18,@sarojpandeybjp @narendramodi @amitshah @bjp4india @bjp4wbengal @ramlal https://t.co/bjf3fdyjrs 
5d11dcdd09b4dfa9684dc243,1.1264E+18,pm #modi hits out at #mamatabanerjee  says #tmcs anti-democratic ways have angered people https://t.co/o0vqplwyqi | #loksabhaelections2019 #live #updates: https://t.co/hvmvwmir1s https://t.co/ar6t4126rg 
5d11dcf309b4dfa9684dc643,1.12642E+18,@chefbrianmodipa and then i can come thuka you on here mos ne? 
5d11dcf409b4dfa9684dc68b,1.12641E+18,#sabsebadajhootamodi modi lies about economic growth having picked up under his rule. sensex has underperformed under him. https://t.co/knii8t5m11 
5d11dd0d09b4dfa9684dcac1,1.12636E+18,5                                             :  @narendramodi #deshkishaanmodi 
5d11dd1109b4dfa9684dcb7a,1.12598E+18,!         !   modijis gas scheme poster woman forced to cook with cow dung   https://t.co/lar3r4qjyw 
5d11dd1a09b4dfa9684dcd20,1.1264E+18,-           @manojtiwarimp        @khesarily (  )                      #deshkishaanmodi  https://t.co/nuvjukilfc 
5d11dd2409b4dfa9684dcefd,1.1263E+18,young boy wears a modi mask. policeman beats him for it.  thats the real choice for india. the mai-baap out of control police state waiting for corrupt congress ecosystem to return vs aspirational india which sees modi fighting for them. https://t.co/nzt5ocjcr4 
5d11dd2f09b4dfa9684dd0f1,1.12642E+18,@rupasubramanya @narendramodi your tweets were a nice joke.modis achievement was to fight a fiscal deficit of 5-6% https://t.co/t1tjoirygw 
5d11dd3809b4dfa9684dd290,1.12633E+18,..    .. #deshkishaanmodi @narendramodi @byadavbjp @siddharthanbjp @vijaygoelbjp @drsanjaymayukh @sandeepfromvns @sujeetsoni_bjp @girishgohil_bjp @gkmadathil https://t.co/kujfzzukfq 
5d11dd3c09b4dfa9684dd341,1.12638E+18,live: shri @nitin_gadkari is addressing a press conference at bjp hq. #deshkishaanmodi https://t.co/hk8whllj1o 
5d11dd3d09b4dfa9684dd360,1.12638E+18,                              t          :  #deshkishaanmodi https://t.co/mzmhrtiggv 
5d11dd4609b4dfa9684dd511,1.12639E+18,congress is shedding crocodile tears: defence minister @nsitharaman on #modiinsviraatattack https://t.co/wwfite6t66 
5d11dd5e09b4dfa9684dd964,1.12642E+18,@cammodisane @effsouthafrica thats not a vote though 
5d11dd5e09b4dfa9684dd96a,1.12642E+18,not one  not two  not three  not four  of modi's lies  we can't keep score!!  after retd vice admiral demolishes modi's latest lie  it is now our responsibility as citizens to expose his pack of lies!  head over to https://t.co/q6unmonzpd &amp; gain more insights #sabsebadajhootamodi https://t.co/vsbdgchpzk 
5d11dd8e09b4dfa9684de1ba,1.12631E+18,eu amo the perfectionists  mas no d pra negar que a srie no teve nenhum desenvolvimento  mesmo j indo pro episdio 9. o roteiro  parado  o vilo  fraco  e a marlene pegou vrios plots de pll e modificou pra enfiar na srie  quando ela deveria ter algo prprio dela. https://t.co/owhcytkbhf 
5d11dd9209b4dfa9684de27d,1.12642E+18,why do i see more people from muslim religion comment against modi.. is this some kind of holy war coz if it is  be https://t.co/gb5hln8i1y 
5d11dda709b4dfa9684de626,1.12638E+18,gross bank credit grew 12.2% in 2018-19 to 86.74lakhcr  retail loans grew 16.4% to 22.2lakh cr  personal loans grew 19.4% to 6.06lakhcr  outstanding on credit cards grew 28.6% to 88300cr  and all this despite 11 large psbs being under pca for better part of the yr  #modinomics 
5d11ddb609b4dfa9684de8cc,1.12638E+18,are you a responsible citizen? do you want a strong &amp; stable government? then don't let your 1 day vacation  leave you with 5 years of regret. go out &amp; take others along with you to vote and make your voice heard. each vote counts vote for the nation #nationfirst  @narendramodi https://t.co/sjdiqkclnf 
5d11ddb709b4dfa9684de8e9,1.12642E+18,truly  verily    have descended upon #northeast  #bengal  #odisha the  corner of india  the place where divinity is ... this signals protection of the nation    from rapacious forces &amp; to ensure: #phirekbarmodisarkar #modihiaayega #breakoutdecade https://t.co/bp8kvipxqg 
5d11ddba09b4dfa9684de977,1.1263E+18,ins viraat was insulted by using it as a personal taxi. this happened when rajiv gandhi and his family was out for a 10-day vacation  said @narendramodi  https://t.co/oiqcg4scar 
5d11ddc009b4dfa9684dea96,1.1264E+18,                                         ...             #sabsebadajhootamodi https://t.co/gcvrmzrvlj 
5d11ddc809b4dfa9684debe7,1.12639E+18,!!!     narendra modi      !!! 19          !!! #deshkishaanmodi                    2019  @narendramodi                    https://t.co/qcnz2hhklw 
5d11dde309b4dfa9684df073,1.12641E+18,:      ins                               #sabsebadajhootamodi  https://t.co/zmxvhuh0vs 
5d11dde409b4dfa9684df08e,1.12642E+18,dua karo ki na aaye  @kunalkamra88 has done it again.   #sabsebadajhootamodi #modikafakegdp #moditohgaya   https://t.co/8ejnn8gcl2 
5d11de0209b4dfa9684df5b7,1.12642E+18,#oneplus7pro #deshkishaanmodi #thursdaythoughts #maharanapratap https://t.co/qi7rz80nht 
5d11de0f09b4dfa9684df81c,1.12642E+18,modi is deliberately trying to change the subject from his performance. dont react. just dont. rajiv gandhi will https://t.co/uhvypk8pig 
5d11de3009b4dfa9684dfdb6,1.12642E+18,ecosystem is out to defend rg. now saying gandhi family on-board ins viraat was for official visit. but forgot to mention  there is no other example of any other pm's family visiting with him on indian aircraft carrier. #deshkishaanmodi 
5d11de4409b4dfa9684e00e3,1.12639E+18,                         #deshkishaanmodi   -     #modihiaayega  @tajinderbagga @gauravbh @payal_rohatgi https://t.co/nlhcmfpql0 
5d11de4609b4dfa9684e0140,1.12642E+18,seeing eminent loss in 2019 ls elections  outgoing prime minister is trying his best to divert the attention of indian voters. respected pm  the indian voter is wise and mature. they can see the desperation. #sabsebadajhootamodi https://t.co/eqgfppzmhl 
5d11de4909b4dfa9684e01c4,1.12636E+18,the real accidental prime minister. had sanjay gandhi not died in a plane crash &amp; indira gandhi not forced rajiv to stand from amethi  indias political history would have been very different. despite missteps  rajiv at heart was a good man in a job he never wanted. my column https://t.co/0lfyeoljdo 
5d11de5409b4dfa9684e03d0,1.12642E+18,@pcmohanmp @narendramodi @bjp4karnataka nice to see an interview wherein pm can boldly point out the developmental https://t.co/idtso0hwgt 
5d11de7409b4dfa9684e095a,1.12642E+18,...: a man is not a commodity3 https://t.co/eutkupuxyd 
5d11de8609b4dfa9684e0c8f,1.12617E+18,@narendramodi @abdullah_0mar r.k.laxman ji on rajiv holiday on bangaram island https://t.co/0otnef1gym 
5d11de8709b4dfa9684e0cc0,1.12642E+18,2019 elections will be the turning point in indias rise in the world: pm @narendramodi   @pmoindia @bjp4karnataka   https://t.co/trr1hs8niq 
5d11de8d09b4dfa9684e0daf,1.12642E+18,the frustrated pm is unable to accept that his party is going to lose the elections badly.he is resorting to fake statements &amp; throwing muck on former prime ministers of india to divert attention of the peope from real issues. however the results wont change! #sabsebadajhootamodi https://t.co/z9edmumdhq 
5d11de9a09b4dfa9684e0f9d,1.12609E+18,#modiagain2019 https://t.co/lkziww257q 
5d11deb809b4dfa9684e14c1,1.12614E+18,live : shri @amitshah's roadshow in bhopal  madhya pradesh. #modihiaayega https://t.co/rynwb8smy7 
5d11debb09b4dfa9684e1554,1.12641E+18,a fudged gdp means the following have been misled:  1) policy-makers  2) state and central government budgetary allocation 3) foreign investors 4) credit -rating firms 5) stock-markets 6) corporate india 7)voters 8)media  esp business 9)farmers 10)rbi   #sabsebadajhootamodi 
5d11ded309b4dfa9684e194c,1.12641E+18,relax everyone. its not a crime for a pm to go on a holiday to re-energize himself. hes also a human being. pm modi setting a bad precedent.   president obama took 328 vacation days in 8 yrs he was in office and he used airforce one for his vacations with family. #rajivgandhi 
5d11dee409b4dfa9684e1c29,1.12642E+18,there's lies  there's damned lies and then there's modi's lies.   #sabsebadajhootamodi   https://t.co/pexscwowu1 
5d11dee609b4dfa9684e1c84,1.12642E+18,55                   55                          #jharkhandbolemodimodi  #deshkishaanmodi https://t.co/woxdyqfen0 
5d11dee909b4dfa9684e1cff,1.12642E+18,12          #jharkhandbolemodimodi  #deshkishaanmodi https://t.co/smuwpqmiqe 
5d11deec09b4dfa9684e1d6c,1.12642E+18,#sabsebadajhootamodi is an apt way to describe modi ji.   he will leave no stone unturned &amp; will go to any lengths https://t.co/rwfdbuuubr 
5d11def509b4dfa9684e1f16,1.11739E+18,@narendramodi       -    @sureshpprabhu #harvotemodiko https://t.co/0sazxxfxxr 
5d11defc09b4dfa9684e2029,1.12632E+18,#deshkishaanmodi        https://t.co/ur9z2fwgnr 
5d11df0f09b4dfa9684e2318,1.12632E+18,@ajaydevgn @narendramodi   @ravikishann @nirahua1   @manojtiwarimp                          _   https://t.co/wrstivci8m 
5d11df1409b4dfa9684e2401,1.12642E+18,well  in my opinion  honourable @narendramodi looks tremendously awkward  unnatural  uncomfortable and phoney at gl https://t.co/rxhbi3ynhj 
5d11df1f09b4dfa9684e25c3,1.12632E+18,it's disgusting to see how people like #rajivgandhi who were in power misused their privilege for personal leisure. ins viraat was not a honeymoon suit but was the pride of indian navy. #insvirat #rahulkabaapchorhai #rajivgandhichorhai @vanitajain21 @sandeepfromvns @mini_707070 https://t.co/c0cjhrdtgu 
5d11df2b09b4dfa9684e27b1,1.12642E+18,@bjp4india @narendramodi @incindia @pawankhera @sambitswaraj this is real modi 
5d11df3109b4dfa9684e28a4,1.12642E+18,pm @narendramodi ji tribute to great warrior maharana pratap.  narendra modi ji said  the life-story of the great m https://t.co/ir9ad6xtdy 
5d11df3b09b4dfa9684e2a5f,1.12642E+18,didn't modi wipe his face with the flag once? what's wrong with having an ancestral home in pakistan? its true of any person who moved from there to india you dumdum. https://t.co/ribfcvd8jx 
5d11df3d09b4dfa9684e2aaa,1.12638E+18,buongiorno milano  #9maggio @duomodimilano @3bmeteo @beautyfromitaly https://t.co/hmxr1fldh3 
5d11df4409b4dfa9684e2be6,1.12642E+18,@narendramodi        8  @zeenews  https://t.co/linrraruaz 
5d11df5009b4dfa9684e2dce,1.12629E+18,              https://t.co/nzsbjacc18 
,,
5d11df5009b4dfa9684e2dd0,1.12642E+18,pm @narendramodi gave free hand to armed forces to deal with terrorists/their masters and this what congress leaders and their allies are objecting. they left no chance to demean forces &amp; their valour. after 26/11 pm manmohan singh rejected air force chiefs advice to strike pak https://t.co/vky8mbcuhj 
,,
5d11df6709b4dfa9684e31ba,1.12642E+18,@sanjaynirupam sir modi ki puri baja di hai apne.. why the newly appointed mrcc president doesn't talk ? why he stays mum all the time 
5d11df9509b4dfa9684e393c,1.12634E+18,evm         .   @mamataofficial tmc                @ecisveep             @narendramodi          #77 https://t.co/7nnjjwgoti 
5d11df9f09b4dfa9684e3ad8,1.12639E+18,#deshkishaanmodi https://t.co/fkhpihzcos 
5d11dfa509b4dfa9684e3bdd,1.12639E+18,#jharkhandbolemodimodi https://t.co/jrs7jhlzbc 
5d11dfa809b4dfa9684e3c77,1.11924E+18,@dev_fadnavis                       .. #bharatmangemodidobara https://t.co/5mx3toyfnl 
5d11dfc809b4dfa9684e41af,1.12642E+18,@modikoe_ lol. let's hope they don't change. 
5d11dfcd09b4dfa9684e4293,1.12642E+18,@sudhirchaudhary @narendramodi @zeenews https://t.co/gorhlczzfb 
5d11dff309b4dfa9684e487f,1.1264E+18,@narendramodi        #jharkhandbolemodimodi https://t.co/vqklu4giql 
5d11e00109b4dfa9684e4ab0,1.12642E+18,lok sabha elections 2019: modi clocks nearly as many miles in 2019 as in 2014 polls  hindustan times https://t.co/4wnhbd0vwz 
5d11e00409b4dfa9684e4b3a,1.12642E+18,they are disgrace to society @hmoindia @narendramodi_in @myogiadityanath   hang them@ 
5d11e01509b4dfa9684e4e1b,1.12639E+18,jai hte de la nouvelle saison   tout moment  on va avoir une nouvelle map (quelques villes modifies  etc)  ou si a se trouve  rien aura chang  on sest juste fait bait et on va jouer les bulles se week-end.. 
5d11e01f09b4dfa9684e4fb3,1.12614E+18,its about time 1.3 billion #indians know that former #primeminister #rajivgandhi and family vacationed on #ins virat. important that #prime #minister #narendra #modi raised it today in his address. #loksabhaelections2019 
5d11e02009b4dfa9684e4fbf,1.12642E+18,#deshkishaanmodi https://t.co/xbmvkaknbg 
5d11e02e09b4dfa9684e5216,1.12599E+18,"shame on those who call vinod dua a journalist. he is a ""kattar congressi"". ravish kumar on the other hand was spotted during sp-bsp\'s rally. their only motive is to defeat @narendramodi by hook or crook.   #wednesdaywisdom "
5d11e04809b4dfa9684e55f1,1.12642E+18,rt socialtamasha:       #deshkishaanmodi #congressneveragain https://t.co/otlunfozwz 
5d11e05909b4dfa9684e5898,1.12618E+18,dear @narendramodi. a gentle reminder in case you have forgotten. india voted for you in 2014  not for rajeev gandhi. please give an account of your work. thanks. https://t.co/xuk3lj1we9 
5d11e05e09b4dfa9684e597c,1.12618E+18,few issues which will hurt bjp in delhi 1. sealing drive 2. unemployment 3. absent mps 4. reliance only on modi  few things which will benefit aap 1. ak is focusing only on delhi 2. power and water bills 3. better schools and teachers 4. home delivery of services 5. volunteers 
5d11e06509b4dfa9684e5a7f,1.12642E+18,@roshankrrai @narendramodi high time this liar is shown the door. enough of this. i am sick and tired of these dirt https://t.co/tuvbuysrih 
5d11e08909b4dfa9684e601b,1.12642E+18,#deshkishaanmodi a common person is now experiencing the ease of living in his everyday life with continuous suppor https://t.co/ibhiqpe1hh 
5d11e09709b4dfa9684e624a,1.12613E+18,@narendramodi     @rsprasad https://t.co/6qfqlbvlrp 
5d11e0ae09b4dfa9684e65f4,1.12641E+18,@narendramodi             2019         ?                    follow @jahnavijain_      https://t.co/iocoltuq9p 
5d11e10509b4dfa9684e734f,1.12642E+18,2014      18                             4             #jharkhandbolemodimodi  #deshkishaanmodi https://t.co/yyjafgmpfq 
